CountryName,CountryCode,RegionName,RegionCode,Date,H2_Testing.policy
United States,USA,Michigan,US_MI,20200701,3
United States,USA,Michigan,US_MI,20200702,3
United States,USA,Michigan,US_MI,20200703,3
United States,USA,Michigan,US_MI,20200704,3
United States,USA,Michigan,US_MI,20200705,3
United States,USA,Michigan,US_MI,20200706,3
United States,USA,Michigan,US_MI,20200707,3
United States,USA,Michigan,US_MI,20200708,3
United States,USA,Michigan,US_MI,20200709,3
United States,USA,Michigan,US_MI,20200710,3
United States,USA,Michigan,US_MI,20200711,3
United States,USA,Michigan,US_MI,20200712,3
United States,USA,Michigan,US_MI,20200713,3
United States,USA,Michigan,US_MI,20200714,3
United States,USA,Michigan,US_MI,20200715,3
United States,USA,Michigan,US_MI,20200716,3
United States,USA,Michigan,US_MI,20200717,3
United States,USA,Michigan,US_MI,20200718,3
United States,USA,Michigan,US_MI,20200719,3
United States,USA,Michigan,US_MI,20200720,3
United States,USA,Michigan,US_MI,20200721,3
United States,USA,Michigan,US_MI,20200722,3
United States,USA,Michigan,US_MI,20200723,3
United States,USA,Michigan,US_MI,20200724,3
United States,USA,Michigan,US_MI,20200725,3
United States,USA,Michigan,US_MI,20200726,3
United States,USA,Michigan,US_MI,20200727,3
United States,USA,Michigan,US_MI,20200728,3
United States,USA,Michigan,US_MI,20200729,3
United States,USA,Michigan,US_MI,20200730,3
United States,USA,Michigan,US_MI,20200731,3
United States,USA,Michigan,US_MI,20200801,3
United States,USA,Michigan,US_MI,20200802,3
United States,USA,Michigan,US_MI,20200803,3
United States,USA,Michigan,US_MI,20200804,3
United States,USA,Michigan,US_MI,20200805,3
United States,USA,Michigan,US_MI,20200806,3
United States,USA,Michigan,US_MI,20200807,3
United States,USA,Michigan,US_MI,20200808,3
United States,USA,Michigan,US_MI,20200809,3
United States,USA,Michigan,US_MI,20200810,3
United States,USA,Michigan,US_MI,20200811,3
United States,USA,Michigan,US_MI,20200812,3
United States,USA,Michigan,US_MI,20200813,3
United States,USA,Michigan,US_MI,20200814,3
United States,USA,Michigan,US_MI,20200815,3
United States,USA,Michigan,US_MI,20200816,3
United States,USA,Michigan,US_MI,20200817,3
United States,USA,Michigan,US_MI,20200818,3
United States,USA,Michigan,US_MI,20200819,3
United States,USA,Michigan,US_MI,20200820,3
United States,USA,Michigan,US_MI,20200821,NA
United States,USA,Michigan,US_MI,20200822,NA
United States,USA,Michigan,US_MI,20200823,NA
United States,USA,Michigan,US_MI,20200824,NA
United States,USA,Michigan,US_MI,20200825,NA
United States,USA,Michigan,US_MI,20200826,NA
United States,USA,Michigan,US_MI,20200827,NA
United States,USA,Michigan,US_MI,20200828,NA
United States,USA,Michigan,US_MI,20200829,NA
United States,USA,Michigan,US_MI,20200830,NA
United States,USA,Michigan,US_MI,20200831,NA
United States,USA,Michigan,US_MI,20200901,NA
United States,USA,Michigan,US_MI,20200902,NA
United States,USA,Minnesota,US_MN,20200101,0
United States,USA,Minnesota,US_MN,20200102,0
United States,USA,Minnesota,US_MN,20200103,0
United States,USA,Minnesota,US_MN,20200104,0
United States,USA,Minnesota,US_MN,20200105,0
United States,USA,Minnesota,US_MN,20200106,0
United States,USA,Minnesota,US_MN,20200107,0
United States,USA,Minnesota,US_MN,20200108,0
United States,USA,Minnesota,US_MN,20200109,0
United States,USA,Minnesota,US_MN,20200110,0
United States,USA,Minnesota,US_MN,20200111,0
United States,USA,Minnesota,US_MN,20200112,0
United States,USA,Minnesota,US_MN,20200113,0
United States,USA,Minnesota,US_MN,20200114,0
United States,USA,Minnesota,US_MN,20200115,0
United States,USA,Minnesota,US_MN,20200116,0
United States,USA,Minnesota,US_MN,20200117,0
United States,USA,Minnesota,US_MN,20200118,0
United States,USA,Minnesota,US_MN,20200119,0
United States,USA,Minnesota,US_MN,20200120,1
United States,USA,Minnesota,US_MN,20200121,1
United States,USA,Minnesota,US_MN,20200122,1
United States,USA,Minnesota,US_MN,20200123,1
United States,USA,Minnesota,US_MN,20200124,1
United States,USA,Minnesota,US_MN,20200125,1
United States,USA,Minnesota,US_MN,20200126,1
United States,USA,Minnesota,US_MN,20200127,1
United States,USA,Minnesota,US_MN,20200128,1
United States,USA,Minnesota,US_MN,20200129,1
United States,USA,Minnesota,US_MN,20200130,1
United States,USA,Minnesota,US_MN,20200131,1
United States,USA,Minnesota,US_MN,20200201,1
United States,USA,Minnesota,US_MN,20200202,1
United States,USA,Minnesota,US_MN,20200203,1
United States,USA,Minnesota,US_MN,20200204,1
United States,USA,Minnesota,US_MN,20200205,1
United States,USA,Minnesota,US_MN,20200206,1
United States,USA,Minnesota,US_MN,20200207,1
United States,USA,Minnesota,US_MN,20200208,1
United States,USA,Minnesota,US_MN,20200209,1
United States,USA,Minnesota,US_MN,20200210,1
United States,USA,Minnesota,US_MN,20200211,1
United States,USA,Minnesota,US_MN,20200212,1
United States,USA,Minnesota,US_MN,20200213,1
United States,USA,Minnesota,US_MN,20200214,1
United States,USA,Minnesota,US_MN,20200215,1
United States,USA,Minnesota,US_MN,20200216,1
United States,USA,Minnesota,US_MN,20200217,1
United States,USA,Minnesota,US_MN,20200218,1
United States,USA,Minnesota,US_MN,20200219,1
United States,USA,Minnesota,US_MN,20200220,1
United States,USA,Minnesota,US_MN,20200221,1
United States,USA,Minnesota,US_MN,20200222,1
United States,USA,Minnesota,US_MN,20200223,1
United States,USA,Minnesota,US_MN,20200224,1
United States,USA,Minnesota,US_MN,20200225,1
United States,USA,Minnesota,US_MN,20200226,1
United States,USA,Minnesota,US_MN,20200227,1
United States,USA,Minnesota,US_MN,20200228,1
United States,USA,Minnesota,US_MN,20200229,1
United States,USA,Minnesota,US_MN,20200301,1
United States,USA,Minnesota,US_MN,20200302,1
United States,USA,Minnesota,US_MN,20200303,1
United States,USA,Minnesota,US_MN,20200304,1
United States,USA,Minnesota,US_MN,20200305,1
United States,USA,Minnesota,US_MN,20200306,1
United States,USA,Minnesota,US_MN,20200307,1
United States,USA,Minnesota,US_MN,20200308,1
United States,USA,Minnesota,US_MN,20200309,1
United States,USA,Minnesota,US_MN,20200310,1
United States,USA,Minnesota,US_MN,20200311,1
United States,USA,Minnesota,US_MN,20200312,1
United States,USA,Minnesota,US_MN,20200313,1
United States,USA,Minnesota,US_MN,20200314,1
United States,USA,Minnesota,US_MN,20200315,1
United States,USA,Minnesota,US_MN,20200316,1
United States,USA,Minnesota,US_MN,20200317,1
United States,USA,Minnesota,US_MN,20200318,1
United States,USA,Minnesota,US_MN,20200319,1
United States,USA,Minnesota,US_MN,20200320,1
United States,USA,Minnesota,US_MN,20200321,1
United States,USA,Minnesota,US_MN,20200322,1
United States,USA,Minnesota,US_MN,20200323,1
United States,USA,Minnesota,US_MN,20200324,1
United States,USA,Minnesota,US_MN,20200325,1
United States,USA,Minnesota,US_MN,20200326,1
United States,USA,Minnesota,US_MN,20200327,1
United States,USA,Minnesota,US_MN,20200328,1
United States,USA,Minnesota,US_MN,20200329,1
United States,USA,Minnesota,US_MN,20200330,1
United States,USA,Minnesota,US_MN,20200331,1
United States,USA,Minnesota,US_MN,20200401,1
United States,USA,Minnesota,US_MN,20200402,1
United States,USA,Minnesota,US_MN,20200403,1
United States,USA,Minnesota,US_MN,20200404,1
United States,USA,Minnesota,US_MN,20200405,1
United States,USA,Minnesota,US_MN,20200406,1
United States,USA,Minnesota,US_MN,20200407,1
United States,USA,Minnesota,US_MN,20200408,1
United States,USA,Minnesota,US_MN,20200409,1
United States,USA,Minnesota,US_MN,20200410,1
United States,USA,Minnesota,US_MN,20200411,1
United States,USA,Minnesota,US_MN,20200412,1
United States,USA,Minnesota,US_MN,20200413,1
United States,USA,Minnesota,US_MN,20200414,1
United States,USA,Minnesota,US_MN,20200415,1
United States,USA,Minnesota,US_MN,20200416,1
United States,USA,Minnesota,US_MN,20200417,1
United States,USA,Minnesota,US_MN,20200418,1
United States,USA,Minnesota,US_MN,20200419,1
United States,USA,Minnesota,US_MN,20200420,1
United States,USA,Minnesota,US_MN,20200421,1
United States,USA,Minnesota,US_MN,20200422,1
United States,USA,Minnesota,US_MN,20200423,2
United States,USA,Minnesota,US_MN,20200424,2
United States,USA,Minnesota,US_MN,20200425,2
United States,USA,Minnesota,US_MN,20200426,2
United States,USA,Minnesota,US_MN,20200427,2
United States,USA,Minnesota,US_MN,20200428,2
United States,USA,Minnesota,US_MN,20200429,2
United States,USA,Minnesota,US_MN,20200430,2
United States,USA,Minnesota,US_MN,20200501,2
United States,USA,Minnesota,US_MN,20200502,2
United States,USA,Minnesota,US_MN,20200503,2
United States,USA,Minnesota,US_MN,20200504,2
United States,USA,Minnesota,US_MN,20200505,2
United States,USA,Minnesota,US_MN,20200506,2
United States,USA,Minnesota,US_MN,20200507,2
United States,USA,Minnesota,US_MN,20200508,2
United States,USA,Minnesota,US_MN,20200509,2
United States,USA,Minnesota,US_MN,20200510,2
United States,USA,Minnesota,US_MN,20200511,2
United States,USA,Minnesota,US_MN,20200512,2
United States,USA,Minnesota,US_MN,20200513,2
United States,USA,Minnesota,US_MN,20200514,2
United States,USA,Minnesota,US_MN,20200515,2
United States,USA,Minnesota,US_MN,20200516,2
United States,USA,Minnesota,US_MN,20200517,2
United States,USA,Minnesota,US_MN,20200518,2
United States,USA,Minnesota,US_MN,20200519,2
United States,USA,Minnesota,US_MN,20200520,2
United States,USA,Minnesota,US_MN,20200521,2
United States,USA,Minnesota,US_MN,20200522,2
United States,USA,Minnesota,US_MN,20200523,2
United States,USA,Minnesota,US_MN,20200524,2
United States,USA,Minnesota,US_MN,20200525,2
United States,USA,Minnesota,US_MN,20200526,2
United States,USA,Minnesota,US_MN,20200527,2
United States,USA,Minnesota,US_MN,20200528,2
United States,USA,Minnesota,US_MN,20200529,2
United States,USA,Minnesota,US_MN,20200530,2
United States,USA,Minnesota,US_MN,20200531,2
United States,USA,Minnesota,US_MN,20200601,2
United States,USA,Minnesota,US_MN,20200602,2
United States,USA,Minnesota,US_MN,20200603,2
United States,USA,Minnesota,US_MN,20200604,2
United States,USA,Minnesota,US_MN,20200605,2
United States,USA,Minnesota,US_MN,20200606,2
United States,USA,Minnesota,US_MN,20200607,2
United States,USA,Minnesota,US_MN,20200608,2
United States,USA,Minnesota,US_MN,20200609,2
United States,USA,Minnesota,US_MN,20200610,2
United States,USA,Minnesota,US_MN,20200611,2
United States,USA,Minnesota,US_MN,20200612,2
United States,USA,Minnesota,US_MN,20200613,2
United States,USA,Minnesota,US_MN,20200614,2
United States,USA,Minnesota,US_MN,20200615,2
United States,USA,Minnesota,US_MN,20200616,2
United States,USA,Minnesota,US_MN,20200617,2
United States,USA,Minnesota,US_MN,20200618,2
United States,USA,Minnesota,US_MN,20200619,2
United States,USA,Minnesota,US_MN,20200620,2
United States,USA,Minnesota,US_MN,20200621,2
United States,USA,Minnesota,US_MN,20200622,2
United States,USA,Minnesota,US_MN,20200623,2
United States,USA,Minnesota,US_MN,20200624,2
United States,USA,Minnesota,US_MN,20200625,2
United States,USA,Minnesota,US_MN,20200626,2
United States,USA,Minnesota,US_MN,20200627,2
United States,USA,Minnesota,US_MN,20200628,2
United States,USA,Minnesota,US_MN,20200629,2
United States,USA,Minnesota,US_MN,20200630,2
United States,USA,Minnesota,US_MN,20200701,2
United States,USA,Minnesota,US_MN,20200702,2
United States,USA,Minnesota,US_MN,20200703,2
United States,USA,Minnesota,US_MN,20200704,2
United States,USA,Minnesota,US_MN,20200705,2
United States,USA,Minnesota,US_MN,20200706,2
United States,USA,Minnesota,US_MN,20200707,2
United States,USA,Minnesota,US_MN,20200708,2
United States,USA,Minnesota,US_MN,20200709,2
United States,USA,Minnesota,US_MN,20200710,2
United States,USA,Minnesota,US_MN,20200711,2
United States,USA,Minnesota,US_MN,20200712,2
United States,USA,Minnesota,US_MN,20200713,2
United States,USA,Minnesota,US_MN,20200714,2
United States,USA,Minnesota,US_MN,20200715,2
United States,USA,Minnesota,US_MN,20200716,2
United States,USA,Minnesota,US_MN,20200717,2
United States,USA,Minnesota,US_MN,20200718,2
United States,USA,Minnesota,US_MN,20200719,2
United States,USA,Minnesota,US_MN,20200720,2
United States,USA,Minnesota,US_MN,20200721,2
United States,USA,Minnesota,US_MN,20200722,2
United States,USA,Minnesota,US_MN,20200723,2
United States,USA,Minnesota,US_MN,20200724,2
United States,USA,Minnesota,US_MN,20200725,2
United States,USA,Minnesota,US_MN,20200726,2
United States,USA,Minnesota,US_MN,20200727,2
United States,USA,Minnesota,US_MN,20200728,2
United States,USA,Minnesota,US_MN,20200729,2
United States,USA,Minnesota,US_MN,20200730,2
United States,USA,Minnesota,US_MN,20200731,2
United States,USA,Minnesota,US_MN,20200801,2
United States,USA,Minnesota,US_MN,20200802,2
United States,USA,Minnesota,US_MN,20200803,2
United States,USA,Minnesota,US_MN,20200804,2
United States,USA,Minnesota,US_MN,20200805,2
United States,USA,Minnesota,US_MN,20200806,2
United States,USA,Minnesota,US_MN,20200807,2
United States,USA,Minnesota,US_MN,20200808,2
United States,USA,Minnesota,US_MN,20200809,2
United States,USA,Minnesota,US_MN,20200810,2
United States,USA,Minnesota,US_MN,20200811,2
United States,USA,Minnesota,US_MN,20200812,2
United States,USA,Minnesota,US_MN,20200813,2
United States,USA,Minnesota,US_MN,20200814,2
United States,USA,Minnesota,US_MN,20200815,2
United States,USA,Minnesota,US_MN,20200816,2
United States,USA,Minnesota,US_MN,20200817,2
United States,USA,Minnesota,US_MN,20200818,2
United States,USA,Minnesota,US_MN,20200819,2
United States,USA,Minnesota,US_MN,20200820,2
United States,USA,Minnesota,US_MN,20200821,NA
United States,USA,Minnesota,US_MN,20200822,NA
United States,USA,Minnesota,US_MN,20200823,NA
United States,USA,Minnesota,US_MN,20200824,NA
United States,USA,Minnesota,US_MN,20200825,NA
United States,USA,Minnesota,US_MN,20200826,NA
United States,USA,Minnesota,US_MN,20200827,NA
United States,USA,Minnesota,US_MN,20200828,NA
United States,USA,Minnesota,US_MN,20200829,NA
United States,USA,Minnesota,US_MN,20200830,NA
United States,USA,Minnesota,US_MN,20200831,NA
United States,USA,Minnesota,US_MN,20200901,NA
United States,USA,Minnesota,US_MN,20200902,NA
United States,USA,Missouri,US_MO,20200101,0
United States,USA,Missouri,US_MO,20200102,0
United States,USA,Missouri,US_MO,20200103,0
United States,USA,Missouri,US_MO,20200104,0
United States,USA,Missouri,US_MO,20200105,0
United States,USA,Missouri,US_MO,20200106,0
United States,USA,Missouri,US_MO,20200107,0
United States,USA,Missouri,US_MO,20200108,0
United States,USA,Missouri,US_MO,20200109,0
United States,USA,Missouri,US_MO,20200110,0
United States,USA,Missouri,US_MO,20200111,0
United States,USA,Missouri,US_MO,20200112,0
United States,USA,Missouri,US_MO,20200113,0
United States,USA,Missouri,US_MO,20200114,0
United States,USA,Missouri,US_MO,20200115,0
United States,USA,Missouri,US_MO,20200116,0
United States,USA,Missouri,US_MO,20200117,0
United States,USA,Missouri,US_MO,20200118,0
United States,USA,Missouri,US_MO,20200119,0
United States,USA,Missouri,US_MO,20200120,0
United States,USA,Missouri,US_MO,20200121,1
United States,USA,Missouri,US_MO,20200122,1
United States,USA,Missouri,US_MO,20200123,1
United States,USA,Missouri,US_MO,20200124,1
United States,USA,Missouri,US_MO,20200125,1
United States,USA,Missouri,US_MO,20200126,1
United States,USA,Missouri,US_MO,20200127,1
United States,USA,Missouri,US_MO,20200128,1
United States,USA,Missouri,US_MO,20200129,1
United States,USA,Missouri,US_MO,20200130,1
United States,USA,Missouri,US_MO,20200131,1
United States,USA,Missouri,US_MO,20200201,1
United States,USA,Missouri,US_MO,20200202,1
United States,USA,Missouri,US_MO,20200203,1
United States,USA,Missouri,US_MO,20200204,1
United States,USA,Missouri,US_MO,20200205,1
United States,USA,Missouri,US_MO,20200206,1
United States,USA,Missouri,US_MO,20200207,1
United States,USA,Missouri,US_MO,20200208,1
United States,USA,Missouri,US_MO,20200209,1
United States,USA,Missouri,US_MO,20200210,1
United States,USA,Missouri,US_MO,20200211,1
United States,USA,Missouri,US_MO,20200212,1
United States,USA,Missouri,US_MO,20200213,1
United States,USA,Missouri,US_MO,20200214,1
United States,USA,Missouri,US_MO,20200215,1
United States,USA,Missouri,US_MO,20200216,1
United States,USA,Missouri,US_MO,20200217,1
United States,USA,Missouri,US_MO,20200218,1
United States,USA,Missouri,US_MO,20200219,1
United States,USA,Missouri,US_MO,20200220,1
United States,USA,Missouri,US_MO,20200221,1
United States,USA,Missouri,US_MO,20200222,1
United States,USA,Missouri,US_MO,20200223,1
United States,USA,Missouri,US_MO,20200224,1
United States,USA,Missouri,US_MO,20200225,1
United States,USA,Missouri,US_MO,20200226,1
United States,USA,Missouri,US_MO,20200227,1
United States,USA,Missouri,US_MO,20200228,1
United States,USA,Missouri,US_MO,20200229,1
United States,USA,Missouri,US_MO,20200301,1
United States,USA,Missouri,US_MO,20200302,1
United States,USA,Missouri,US_MO,20200303,1
United States,USA,Missouri,US_MO,20200304,1
United States,USA,Missouri,US_MO,20200305,1
United States,USA,Missouri,US_MO,20200306,1
United States,USA,Missouri,US_MO,20200307,1
United States,USA,Missouri,US_MO,20200308,1
United States,USA,Missouri,US_MO,20200309,1
United States,USA,Missouri,US_MO,20200310,1
United States,USA,Missouri,US_MO,20200311,1
United States,USA,Missouri,US_MO,20200312,1
United States,USA,Missouri,US_MO,20200313,1
United States,USA,Missouri,US_MO,20200314,1
United States,USA,Missouri,US_MO,20200315,1
United States,USA,Missouri,US_MO,20200316,1
United States,USA,Missouri,US_MO,20200317,1
United States,USA,Missouri,US_MO,20200318,1
United States,USA,Missouri,US_MO,20200319,1
